TaggerCh	Theta	DTheta	Asym	DAsym
11	145.000000	5.000000	-0.457438	0.389303
11	155.000000	5.000000	1.086396	3.535369
11	165.000000	5.000000	2.373187	20.845126
11	175.000000	5.000000	0.385525	1.751784


12	5.000000	5.000000	0.000000	0.000000
12	15.000000	5.000000	0.000000	0.000000
12	25.000000	5.000000	0.024547	0.469440
12	35.000000	5.000000	0.044189	1.221044
12	45.000000	5.000000	-0.030358	0.281998
12	55.000000	5.000000	-10.590434	44.719821
12	65.000000	5.000000	-1.590821	1.198686
12	75.000000	5.000000	2.767658	5.458103
12	85.000000	5.000000	-1.165050	1.796259
12	95.000000	5.000000	-1.213578	0.943640
12	105.000000	5.000000	-2.840935	7.727362
12	115.000000	5.000000	1.341094	11.145371
12	125.000000	5.000000	-0.368117	0.698090
12	135.000000	5.000000	-0.793774	0.463837
12	145.000000	5.000000	1.143642	6.615261
12	155.000000	5.000000	-0.876718	0.662420
12	165.000000	5.000000	-2.148787	8.144276
12	175.000000	5.000000	-1.501678	7.599614


13	5.000000	5.000000	36.557021	42.672421
13	15.000000	5.000000	1.269381	1.769636
13	25.000000	5.000000	-1.092908	0.530804
13	35.000000	5.000000	-0.128407	0.172055
13	45.000000	5.000000	-0.336461	0.111949
13	55.000000	5.000000	-0.104256	0.078848
13	65.000000	5.000000	-0.374740	0.073095
13	75.000000	5.000000	-0.251765	0.060256
13	85.000000	5.000000	-0.175610	0.058007
13	95.000000	5.000000	-0.156640	0.061576
13	105.000000	5.000000	-0.234731	0.064045
13	115.000000	5.000000	0.079831	0.079958
13	125.000000	5.000000	0.040241	0.096015
13	135.000000	5.000000	0.004708	0.121296
13	145.000000	5.000000	0.001699	0.196348
13	155.000000	5.000000	0.906445	0.344249
13	165.000000	5.000000	-1.025597	0.971777
13	175.000000	5.000000	0.007485	1.347590


14	5.000000	5.000000	-1.341738	2.210910
14	15.000000	5.000000	-2.006401	2.193079
14	25.000000	5.000000	-0.154855	0.314683
14	35.000000	5.000000	-0.504185	0.187069
