TaggerCh	Theta	DTheta	Asym	DAsym
14	175.000000	5.000000	-0.027489	0.840318


15	5.000000	5.000000	0.000000	0.000000
15	15.000000	5.000000	-0.327213	3.578402
15	25.000000	5.000000	0.197917	0.479363
15	35.000000	5.000000	0.166441	0.223287
15	45.000000	5.000000	-0.049298	0.126735
15	55.000000	5.000000	-0.045119	0.092448
15	65.000000	5.000000	-0.077216	0.070461
15	75.000000	5.000000	-0.061396	0.070654
15	85.000000	5.000000	0.080371	0.066391
15	95.000000	5.000000	0.050069	0.065841
15	105.000000	5.000000	-0.160600	0.072247
15	115.000000	5.000000	-0.260583	0.080722
15	125.000000	5.000000	0.040738	0.110430
15	135.000000	5.000000	0.059341	0.127371
15	145.000000	5.000000	-0.332214	0.217527
15	155.000000	5.000000	0.962627	0.333022
15	165.000000	5.000000	0.520062	0.530066
15	175.000000	5.000000	-2.342392	1.739529


16	5.000000	5.000000	0.619267	3.915668
16	15.000000	5.000000	3.572953	2.353380
16	25.000000	5.000000	-0.681740	0.313897
16	35.000000	5.000000	-0.121640	0.149842
16	45.000000	5.000000	0.041330	0.095088
16	55.000000	5.000000	-0.069815	0.066132
16	65.000000	5.000000	0.071109	0.054243
16	75.000000	5.000000	-0.025479	0.046468
16	85.000000	5.000000	0.037176	0.045570
16	95.000000	5.000000	-0.029299	0.048792
16	105.000000	5.000000	0.044446	0.052881
16	115.000000	5.000000	-0.087289	0.068080
16	125.000000	5.000000	0.160868	0.076883
16	135.000000	5.000000	0.086859	0.109251
16	145.000000	5.000000	0.203222	0.157964
16	155.000000	5.000000	-0.212143	0.210691
16	165.000000	5.000000	0.326238	0.489141
16	175.000000	5.000000	-1.098279	1.949806


17	5.000000	5.000000	15.870815	10.233287
17	15.000000	5.000000	-4.279318	1.277588
17	25.000000	5.000000	0.645439	0.304033
17	35.000000	5.000000	0.077434	0.143421
17	45.000000	5.000000	-0.250837	0.083916
17	55.000000	5.000000	0.010699	0.058257
17	65.000000	5.000000	-0.160671	0.050786
17	75.000000	5.000000	0.033678	0.044936
17	85.000000	5.000000	0.049622	0.040612
17	95.000000	5.000000	0.030610	0.043393
17	105.000000	5.000000	-0.019127	0.046013
17	115.000000	5.000000	-0.067329	0.054099
17	125.000000	5.000000	0.034400	0.060973
17	135.000000	5.000000	0.074569	0.088796
17	145.000000	5.000000	0.342004	0.134064
17	155.000000	5.000000	0.240992	0.165175
17	165.000000	5.000000	1.464204	0.440179
17	175.000000	5.000000	-0.559346	0.856533


18	5.000000	5.000000	0.040260	0.120945
18	15.000000	5.000000	1.592091	2.172812
18	25.000000	5.000000	0.227823	0.362616
18	35.000000	5.000000	0.000929	0.164874
18	45.000000	5.000000	-0.093599	0.093800
18	55.000000	5.000000	-0.073485	0.073253
18	65.000000	5.000000	-0.006499	0.058302
18	75.000000	5.000000	0.049712	0.051544
18	85.000000	5.000000	-0.133970	0.052284
18	95.000000	5.000000	-0.140626	0.051775
18	105.000000	5.000000	0.000566	0.057300
18	115.000000	5.000000	-0.105240	0.069718
18	125.000000	5.000000	-0.032615	0.077867
18	135.000000	5.000000	0.164035	0.114287
18	145.000000	5.000000	-0.097167	0.171477
18	155.000000	5.000000	0.358835	0.269365
18	165.000000	5.000000	0.158325	0.488936
18	175.000000	5.000000	-2.646058	1.406160


19	5.000000	5.000000	2.061244	10.620259
19	15.000000	5.000000	3.864240	8.140532
19	25.000000	5.000000	-0.527027	0.304312
19	35.000000	5.000000	0.142776	0.136107
19	45.000000	5.000000	0.009986	0.082047
19	55.000000	5.000000	-0.137536	0.060993
19	65.000000	5.000000	-0.032703	0.050948
19	75.000000	5.000000	-0.003960	0.043818
19	85.000000	5.000000	-0.084631	0.043091
19	95.000000	5.000000	-0.030195	0.043821
19	105.000000	5.000000	0.008297	0.046736
19	115.000000	5.000000	0.084242	0.053087
19	125.000000	5.000000	-0.151649	0.073558
19	135.000000	5.000000	0.173536	0.099642
19	145.000000	5.000000	0.521466	0.149361
19	155.000000	5.000000	0.440860	0.262484
19	165.000000	5.000000	0.448499	0.616553
19	175.000000	5.000000	-3.827442	1.207865


20	5.000000	5.000000	0.000000	0.000000
20	15.000000	5.000000	-0.613972	0.853278
20	25.000000	5.000000	0.715430	0.285893
20	35.000000	5.000000	-0.345425	0.143758
20	45.000000	5.000000	0.023338	0.080955
20	55.000000	5.000000	-0.091593	0.058391
20	65.000000	5.000000	-0.037658	0.050538
20	75.000000	5.000000	-0.051972	0.046679
20	85.000000	5.000000	-0.031165	0.042660
20	95.000000	5.000000	0.095940	0.045828
20	105.000000	5.000000	0.061038	0.048666
20	115.000000	5.000000	-0.008532	0.059837
20	125.000000	5.000000	-0.050226	0.068855
20	135.000000	5.000000	-0.189056	0.094475
20	145.000000	5.000000	0.114740	0.161140
20	155.000000	5.000000	0.388336	0.238572
20	165.000000	5.000000	-0.285102	0.373949
20	175.000000	5.000000	1.392636	0.809904


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	0.000000	0.000000
23	15.000000	5.000000	1.647175	0.954459
23	25.000000	5.000000	0.145282	0.262062
23	35.000000	5.000000	-0.035111	0.121350
23	45.000000	5.000000	0.063716	0.073818
23	55.000000	5.000000	0.091882	0.053665
23	65.000000	5.000000	0.066890	0.045384
23	75.000000	5.000000	0.044787	0.040953
23	85.000000	5.000000	0.060533	0.038041
23	95.000000	5.000000	0.074554	0.039108
23	105.000000	5.000000	-0.039322	0.043959
23	115.000000	5.000000	0.011827	0.051964
23	125.000000	5.000000	0.018284	0.062053
23	135.000000	5.000000	-0.081244	0.084369
23	145.000000	5.000000	0.194961	0.122356
23	155.000000	5.000000	0.187768	0.211192
23	165.000000	5.000000	-0.714469	0.401638
23	175.000000	5.000000	0.614440	3.345731


24	5.000000	5.000000	10.113350	5.839319
24	15.000000	5.000000	-0.241506	0.473248
24	25.000000	5.000000	-0.096299	0.338505
24	35.000000	5.000000	0.118613	0.134721
24	45.000000	5.000000	0.237113	0.079870
24	55.000000	5.000000	0.094164	0.058861
24	65.000000	5.000000	0.074704	0.049103
24	75.000000	5.000000	-0.071702	0.042236
24	85.000000	5.000000	0.045053	0.041883
24	95.000000	5.000000	-0.017968	0.041860
24	105.000000	5.000000	-0.073961	0.046441
24	115.000000	5.000000	-0.065199	0.053361
24	125.000000	5.000000	0.065554	0.067495
24	135.000000	5.000000	0.116866	0.095035
24	145.000000	5.000000	0.052977	0.129014
24	155.000000	5.000000	-0.541458	0.264589
24	165.000000	5.000000	-0.644027	0.352663
24	175.000000	5.000000	0.213980	0.832453


25	5.000000	5.000000	-14.395590	9.965977
25	15.000000	5.000000	-4.870772	3.876149
25	25.000000	5.000000	0.710435	0.273056
25	35.000000	5.000000	0.122431	0.167626
25	45.000000	5.000000	0.081940	0.097914
25	55.000000	5.000000	0.050504	0.070389
25	65.000000	5.000000	0.000526	0.054758
25	75.000000	5.000000	-0.006523	0.053716
25	85.000000	5.000000	-0.031258	0.048723
25	95.000000	5.000000	-0.082331	0.048758
25	105.000000	5.000000	0.017706	0.058190
25	115.000000	5.000000	-0.030041	0.061665
25	125.000000	5.000000	-0.065895	0.080162
25	135.000000	5.000000	-0.233216	0.103587
25	145.000000	5.000000	0.071681	0.138885
25	155.000000	5.000000	-0.548951	0.391575
25	165.000000	5.000000	1.274790	0.646406
25	175.000000	5.000000	1.075103	0.681706


26	5.000000	5.000000	9.502734	5.174247
26	15.000000	5.000000	-6.134137	9.371385
26	25.000000	5.000000	0.283438	0.332502
26	35.000000	5.000000	0.060152	0.185985
26	45.000000	5.000000	0.295120	0.105415
26	55.000000	5.000000	-0.056321	0.075041
26	65.000000	5.000000	-0.100091	0.063631
26	75.000000	5.000000	-0.009881	0.060262
26	85.000000	5.000000	0.084046	0.055707
26	95.000000	5.000000	-0.032692	0.058267
26	105.000000	5.000000	0.133582	0.062413
26	115.000000	5.000000	0.083771	0.074911
26	125.000000	5.000000	0.121295	0.087749
26	135.000000	5.000000	-0.090957	0.123514
26	145.000000	5.000000	0.350667	0.174956
26	155.000000	5.000000	0.293402	0.293200
26	165.000000	5.000000	1.056444	0.847900
26	175.000000	5.000000	-2.184637	1.890707


27	5.000000	5.000000	0.538830	1.248904
27	15.000000	5.000000	-2.197898	0.798898
27	25.000000	5.000000	-0.243797	0.223943
27	35.000000	5.000000	0.146514	0.119084
27	45.000000	5.000000	-0.052170	0.071634
27	55.000000	5.000000	-0.109916	0.051705
27	65.000000	5.000000	-0.060530	0.042175
27	75.000000	5.000000	0.108581	0.037316
27	85.000000	5.000000	-0.081789	0.036757
27	95.000000	5.000000	-0.073236	0.037516
27	105.000000	5.000000	0.035499	0.041271
27	115.000000	5.000000	0.069556	0.050377
27	125.000000	5.000000	-0.025902	0.057176
27	135.000000	5.000000	0.046917	0.076274
27	145.000000	5.000000	0.056969	0.111943
27	155.000000	5.000000	-0.049112	0.182622
27	165.000000	5.000000	-0.336314	0.434734
27	175.000000	5.000000	-2.042747	0.648861


28	5.000000	5.000000	-3.182015	0.858622
28	15.000000	5.000000	0.722211	1.162285
28	25.000000	5.000000	0.209274	0.284748
28	35.000000	5.000000	0.130034	0.146461
28	45.000000	5.000000	0.009829	0.076392
28	55.000000	5.000000	-0.192027	0.063801
28	65.000000	5.000000	0.011170	0.046750
28	75.000000	5.000000	0.115266	0.044368
28	85.000000	5.000000	-0.045185	0.042100
28	95.000000	5.000000	-0.006178	0.042432
28	105.000000	5.000000	-0.025452	0.045235
28	115.000000	5.000000	-0.166120	0.053622
28	125.000000	5.000000	-0.083785	0.064724
28	135.000000	5.000000	-0.126073	0.084234
28	145.000000	5.000000	0.126220	0.122440
28	155.000000	5.000000	0.301057	0.214269
28	165.000000	5.000000	0.596003	0.737394
28	175.000000	5.000000	-9.988784	3.556911


29	5.000000	5.000000	-18.841594	9.464465
29	15.000000	5.000000	-1.177036	4.116403
29	25.000000	5.000000	0.705783	0.284529
29	35.000000	5.000000	-0.147348	0.173090
29	45.000000	5.000000	0.042080	0.104948
29	55.000000	5.000000	-0.112961	0.075369
29	65.000000	5.000000	-0.061666	0.061737
29	75.000000	5.000000	-0.029471	0.053165
29	85.000000	5.000000	-0.055860	0.053143
29	95.000000	5.000000	-0.064471	0.053042
29	105.000000	5.000000	-0.011453	0.060475
29	115.000000	5.000000	-0.010320	0.075881
29	125.000000	5.000000	-0.221787	0.090361
29	135.000000	5.000000	-0.017199	0.118979
29	145.000000	5.000000	-0.166314	0.170491
29	155.000000	5.000000	-0.054555	0.241129
29	165.000000	5.000000	0.052332	0.588442
29	175.000000	5.000000	-2.672768	2.821428


30	5.000000	5.000000	-2.404313	1.712400
30	15.000000	5.000000	0.927733	0.654147
30	25.000000	5.000000	0.549120	0.267435
30	35.000000	5.000000	-0.192451	0.149637
30	45.000000	5.000000	0.060514	0.087717
30	55.000000	5.000000	-0.131535	0.067093
30	65.000000	5.000000	-0.106917	0.054476
30	75.000000	5.000000	0.127670	0.049775
30	85.000000	5.000000	-0.006139	0.047530
30	95.000000	5.000000	-0.024236	0.048851
30	105.000000	5.000000	0.199343	0.052173
30	115.000000	5.000000	-0.094011	0.063466
30	125.000000	5.000000	-0.101898	0.073108
30	135.000000	5.000000	0.245662	0.105363
30	145.000000	5.000000	0.149832	0.135287
30	155.000000	5.000000	-0.198905	0.264860
30	165.000000	5.000000	-1.179136	0.554364
30	175.000000	5.000000	2.642275	2.100940


31	5.000000	5.000000	0.734718	0.667086
31	15.000000	5.000000	0.212280	1.851284
31	25.000000	5.000000	-0.242586	0.382782
31	35.000000	5.000000	0.204539	0.171627
31	45.000000	5.000000	0.324330	0.118271
31	55.000000	5.000000	-0.056149	0.093476
31	65.000000	5.000000	0.063223	0.069665
31	75.000000	5.000000	-0.070725	0.062139
31	85.000000	5.000000	0.096647	0.060120
31	95.000000	5.000000	0.095674	0.061193
31	105.000000	5.000000	0.075551	0.067717
31	115.000000	5.000000	-0.127452	0.077217
31	125.000000	5.000000	-0.203737	0.095857
31	135.000000	5.000000	0.190240	0.129022
31	145.000000	5.000000	0.307523	0.173994
31	155.000000	5.000000	0.261893	0.227430
31	165.000000	5.000000	1.325581	0.637648
31	175.000000	5.000000	0.112201	1.960846


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-3.579168	1.958427
33	15.000000	5.000000	3.260049	1.595675
33	25.000000	5.000000	-0.017626	0.301448
33	35.000000	5.000000	-0.053496	0.157571
33	45.000000	5.000000	-0.059174	0.092112
33	55.000000	5.000000	-0.092115	0.064184
33	65.000000	5.000000	-0.059095	0.052492
33	75.000000	5.000000	-0.094681	0.047185
33	85.000000	5.000000	-0.003815	0.047752
33	95.000000	5.000000	-0.009723	0.049628
33	105.000000	5.000000	-0.029509	0.054092
33	115.000000	5.000000	0.111388	0.056097
33	125.000000	5.000000	-0.054644	0.070787
33	135.000000	5.000000	-0.148195	0.090120
33	145.000000	5.000000	0.102534	0.138691
33	155.000000	5.000000	-0.135293	0.224743
33	165.000000	5.000000	0.404634	0.319540
33	175.000000	5.000000	-1.205431	0.546304


34	5.000000	5.000000	-0.402456	1.272204
34	15.000000	5.000000	-4.449789	2.656657
34	25.000000	5.000000	0.366097	0.366494
34	35.000000	5.000000	-0.054713	0.194323
34	45.000000	5.000000	0.025805	0.097607
34	55.000000	5.000000	0.258051	0.070969
34	65.000000	5.000000	0.022336	0.053685
34	75.000000	5.000000	-0.033820	0.053882
