TaggerCh	Theta	DTheta	Asym	DAsym
14	175.000000	5.000000	2.081102	0.800135


15	5.000000	5.000000	0.000000	0.000000
15	15.000000	5.000000	-1.035853	3.612807
15	25.000000	5.000000	-1.848823	0.447931
15	35.000000	5.000000	-2.018468	0.227906
15	45.000000	5.000000	-0.975820	0.125217
15	55.000000	5.000000	-1.131896	0.090720
15	65.000000	5.000000	-0.966830	0.071906
15	75.000000	5.000000	-0.411968	0.069284
15	85.000000	5.000000	-0.243859	0.064541
15	95.000000	5.000000	-0.105752	0.063820
15	105.000000	5.000000	0.043732	0.069575
15	115.000000	5.000000	0.501246	0.080030
15	125.000000	5.000000	0.619631	0.107515
15	135.000000	5.000000	0.740843	0.129098
15	145.000000	5.000000	1.625403	0.216057
15	155.000000	5.000000	1.909204	0.317172
15	165.000000	5.000000	0.428414	0.563066
15	175.000000	5.000000	0.355528	1.171704


16	5.000000	5.000000	0.480079	3.915848
16	15.000000	5.000000	5.377430	2.734627
16	25.000000	5.000000	-1.079975	0.299228
16	35.000000	5.000000	-1.432730	0.152383
16	45.000000	5.000000	-1.258448	0.096489
16	55.000000	5.000000	-0.885288	0.064268
16	65.000000	5.000000	-0.746129	0.053695
16	75.000000	5.000000	-0.700493	0.047320
16	85.000000	5.000000	-0.216260	0.044585
16	95.000000	5.000000	-0.136158	0.047182
16	105.000000	5.000000	0.136827	0.051167
16	115.000000	5.000000	0.258809	0.065653
16	125.000000	5.000000	0.494460	0.076027
16	135.000000	5.000000	0.731516	0.105370
16	145.000000	5.000000	1.131295	0.150808
16	155.000000	5.000000	0.522598	0.213063
16	165.000000	5.000000	-0.284567	0.517961
16	175.000000	5.000000	-9.626105	2.314537


17	5.000000	5.000000	-1.130850	10.226682
17	15.000000	5.000000	0.368394	1.216203
17	25.000000	5.000000	-2.161603	0.303563
17	35.000000	5.000000	-1.662702	0.136136
17	45.000000	5.000000	-1.262383	0.084149
17	55.000000	5.000000	-0.882206	0.057870
17	65.000000	5.000000	-0.815481	0.050520
17	75.000000	5.000000	-0.514845	0.044261
17	85.000000	5.000000	-0.332202	0.039974
17	95.000000	5.000000	-0.167601	0.042541
17	105.000000	5.000000	-0.127166	0.044866
17	115.000000	5.000000	0.410649	0.053261
17	125.000000	5.000000	0.614469	0.061432
17	135.000000	5.000000	0.886736	0.087998
17	145.000000	5.000000	1.079058	0.132075
17	155.000000	5.000000	0.807596	0.164926
17	165.000000	5.000000	-0.210113	0.420803
17	175.000000	5.000000	-0.579321	1.051667


18	5.000000	5.000000	0.046233	0.120927
18	15.000000	5.000000	-1.623351	1.789796
18	25.000000	5.000000	-2.684532	0.383995
18	35.000000	5.000000	-1.315654	0.174751
18	45.000000	5.000000	-1.226531	0.093796
18	55.000000	5.000000	-1.233404	0.074080
18	65.000000	5.000000	-0.903388	0.057685
18	75.000000	5.000000	-0.637443	0.052010
18	85.000000	5.000000	-0.429799	0.052053
18	95.000000	5.000000	-0.169593	0.050970
18	105.000000	5.000000	0.106750	0.055064
18	115.000000	5.000000	0.567136	0.069376
18	125.000000	5.000000	0.526701	0.076944
18	135.000000	5.000000	1.076109	0.116190
18	145.000000	5.000000	0.897423	0.164982
18	155.000000	5.000000	1.274714	0.262166
18	165.000000	5.000000	0.968792	0.466470
18	175.000000	5.000000	-1.801713	1.139127


19	5.000000	5.000000	-3.152315	13.631728
19	15.000000	5.000000	-3.661506	7.243406
19	25.000000	5.000000	-1.804693	0.298269
19	35.000000	5.000000	-1.779950	0.142345
19	45.000000	5.000000	-1.354518	0.085589
19	55.000000	5.000000	-0.996225	0.060695
19	65.000000	5.000000	-0.833416	0.051111
19	75.000000	5.000000	-0.644667	0.044459
19	85.000000	5.000000	-0.439283	0.042352
19	95.000000	5.000000	-0.230296	0.042816
19	105.000000	5.000000	-0.010927	0.045171
19	115.000000	5.000000	0.381577	0.052407
19	125.000000	5.000000	0.445694	0.069604
19	135.000000	5.000000	0.873580	0.095844
19	145.000000	5.000000	1.001963	0.140484
19	155.000000	5.000000	0.721933	0.241952
19	165.000000	5.000000	2.145055	0.625255
19	175.000000	5.000000	1.185881	1.181762


20	5.000000	5.000000	-1.056093	0.754528
20	15.000000	5.000000	-1.468346	0.583335
20	25.000000	5.000000	-1.759188	0.280820
20	35.000000	5.000000	-1.341088	0.139641
20	45.000000	5.000000	-1.420607	0.084794
20	55.000000	5.000000	-1.075715	0.060238
20	65.000000	5.000000	-0.902422	0.051591
20	75.000000	5.000000	-0.581763	0.046455
20	85.000000	5.000000	-0.386421	0.042578
20	95.000000	5.000000	-0.052214	0.044505
20	105.000000	5.000000	0.089114	0.046966
20	115.000000	5.000000	0.657772	0.058759
20	125.000000	5.000000	0.660187	0.066885
20	135.000000	5.000000	0.818202	0.095587
20	145.000000	5.000000	1.249039	0.158563
20	155.000000	5.000000	0.896683	0.236917
20	165.000000	5.000000	0.813131	0.397163
20	175.000000	5.000000	3.037696	0.808642


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
