TaggerCh	Theta	DTheta	Asym	DAsym
5	15.000000	5.000000	4.798110	30.188227
5	25.000000	5.000000	0.174321	0.432461
5	35.000000	5.000000	-0.856858	0.209847
5	45.000000	5.000000	-0.910077	0.120906
5	55.000000	5.000000	-0.695176	0.085055
5	65.000000	5.000000	-0.657767	0.068857
5	75.000000	5.000000	-0.440544	0.054374
5	85.000000	5.000000	-0.339319	0.051909
5	95.000000	5.000000	-0.150722	0.053782
5	105.000000	5.000000	0.217502	0.052849
5	115.000000	5.000000	0.525982	0.080137
5	125.000000	5.000000	0.694017	0.099935
5	135.000000	5.000000	0.511970	0.110478
5	145.000000	5.000000	1.067365	0.355666
5	155.000000	5.000000	0.598442	0.290190
5	165.000000	5.000000	-0.752077	1.146297
5	175.000000	5.000000	0.309912	0.972585


6	5.000000	5.000000	0.000000	0.000000
6	15.000000	5.000000	0.222986	0.657835
6	25.000000	5.000000	-2.219463	1.302631
6	35.000000	5.000000	-0.730890	0.146110
6	45.000000	5.000000	-0.690822	0.104475
6	55.000000	5.000000	-0.753543	0.075776
6	65.000000	5.000000	-0.771976	0.084275
6	75.000000	5.000000	-0.317107	0.050128
6	85.000000	5.000000	-0.380218	0.050515
6	95.000000	5.000000	0.025426	0.044751
6	105.000000	5.000000	0.164462	0.051879
6	115.000000	5.000000	0.284988	0.066082
6	125.000000	5.000000	0.690146	0.112005
6	135.000000	5.000000	0.703495	0.146521
6	145.000000	5.000000	1.096081	0.298414
6	155.000000	5.000000	0.643752	0.234643
6	165.000000	5.000000	0.135918	0.934494
6	175.000000	5.000000	2.206207	2.204722


7	5.000000	5.000000	-5.005456	8.289578
7	15.000000	5.000000	-0.029967	0.592892
7	25.000000	5.000000	-0.605114	0.344941
7	35.000000	5.000000	-0.990399	0.185633
7	45.000000	5.000000	-1.035785	0.130869
7	55.000000	5.000000	-0.954435	0.095430
7	65.000000	5.000000	-0.764814	0.071000
7	75.000000	5.000000	-0.655929	0.072219
7	85.000000	5.000000	-0.209790	0.055206
7	95.000000	5.000000	-0.054083	0.055867
7	105.000000	5.000000	0.029660	0.058028
7	115.000000	5.000000	0.230631	0.069400
7	125.000000	5.000000	0.621084	0.099348
7	135.000000	5.000000	0.810987	0.140832
7	145.000000	5.000000	-0.016982	0.225659
7	155.000000	5.000000	0.299915	0.280693
7	165.000000	5.000000	0.827683	1.425284
7	175.000000	5.000000	-4.116346	8.287835


8	5.000000	5.000000	0.000000	0.000000
8	15.000000	5.000000	-3.838645	4.387913
8	25.000000	5.000000	-2.153588	0.505643
8	35.000000	5.000000	-0.971424	0.158716
8	45.000000	5.000000	-1.151564	0.105425
8	55.000000	5.000000	-0.909866	0.073897
8	65.000000	5.000000	-0.695792	0.058851
8	75.000000	5.000000	-0.445427	0.052480
8	85.000000	5.000000	-0.258496	0.047300
8	95.000000	5.000000	-0.158274	0.047740
8	105.000000	5.000000	0.035557	0.051407
8	115.000000	5.000000	0.267017	0.064059
8	125.000000	5.000000	0.510918	0.083576
8	135.000000	5.000000	0.587815	0.101983
8	145.000000	5.000000	0.447805	0.161295
