TaggerCh	Theta	DTheta	Asym	DAsym
14	175.000000	5.000000	2.887690	0.813753


15	5.000000	5.000000	0.000000	0.000000
15	15.000000	5.000000	15.306323	7.602789
15	25.000000	5.000000	-1.733766	0.432381
15	35.000000	5.000000	-1.771830	0.225653
15	45.000000	5.000000	-0.938348	0.124034
15	55.000000	5.000000	-0.907472	0.091101
15	65.000000	5.000000	-0.802192	0.071788
15	75.000000	5.000000	-0.329971	0.069057
15	85.000000	5.000000	-0.185781	0.063912
15	95.000000	5.000000	-0.116811	0.063926
15	105.000000	5.000000	0.049583	0.069656
15	115.000000	5.000000	0.366019	0.078611
15	125.000000	5.000000	0.704759	0.111942
15	135.000000	5.000000	0.627890	0.124626
15	145.000000	5.000000	1.092131	0.210805
15	155.000000	5.000000	1.108318	0.336265
15	165.000000	5.000000	0.373923	0.598679
15	175.000000	5.000000	1.251968	0.994179


16	5.000000	5.000000	0.296094	3.369478
16	15.000000	5.000000	2.840335	1.658512
16	25.000000	5.000000	-1.064038	0.303646
16	35.000000	5.000000	-0.977849	0.153952
16	45.000000	5.000000	-1.019229	0.092289
16	55.000000	5.000000	-0.785417	0.065704
16	65.000000	5.000000	-0.550877	0.054036
16	75.000000	5.000000	-0.578738	0.046038
16	85.000000	5.000000	-0.211320	0.044068
16	95.000000	5.000000	-0.104743	0.046787
16	105.000000	5.000000	0.114079	0.051520
16	115.000000	5.000000	0.304181	0.065506
16	125.000000	5.000000	0.475906	0.074113
16	135.000000	5.000000	0.552743	0.102945
16	145.000000	5.000000	1.054492	0.142447
16	155.000000	5.000000	0.600264	0.199444
16	165.000000	5.000000	0.255220	0.435141
16	175.000000	5.000000	-89.820496	27.626694


17	5.000000	5.000000	0.000000	0.000000
17	15.000000	5.000000	-0.292465	1.225099
17	25.000000	5.000000	-1.799855	0.306806
17	35.000000	5.000000	-1.466017	0.142048
17	45.000000	5.000000	-1.132199	0.084179
17	55.000000	5.000000	-0.869796	0.058694
17	65.000000	5.000000	-0.710415	0.050926
17	75.000000	5.000000	-0.490083	0.044230
17	85.000000	5.000000	-0.277766	0.039811
17	95.000000	5.000000	-0.175216	0.042131
17	105.000000	5.000000	-0.076914	0.044408
17	115.000000	5.000000	0.374060	0.053370
17	125.000000	5.000000	0.545611	0.061146
17	135.000000	5.000000	0.796728	0.087852
17	145.000000	5.000000	1.018083	0.127702
17	155.000000	5.000000	0.810586	0.163771
17	165.000000	5.000000	0.116248	0.425879
17	175.000000	5.000000	-1.026525	1.034083


18	5.000000	5.000000	-0.107837	0.110209
18	15.000000	5.000000	-1.267013	1.397544
18	25.000000	5.000000	-1.587433	0.391460
18	35.000000	5.000000	-1.055526	0.156989
18	45.000000	5.000000	-1.117152	0.092335
18	55.000000	5.000000	-1.110445	0.075390
18	65.000000	5.000000	-0.773619	0.058019
18	75.000000	5.000000	-0.486767	0.052064
18	85.000000	5.000000	-0.380048	0.050557
18	95.000000	5.000000	-0.210988	0.050835
18	105.000000	5.000000	0.155174	0.055444
18	115.000000	5.000000	0.393944	0.067456
18	125.000000	5.000000	0.547752	0.079136
18	135.000000	5.000000	1.035914	0.114087
18	145.000000	5.000000	0.931303	0.179023
18	155.000000	5.000000	1.249690	0.251284
18	165.000000	5.000000	0.734756	0.483630
18	175.000000	5.000000	-1.816177	1.179530


19	5.000000	5.000000	-20.432344	8.565691
19	15.000000	5.000000	-1.222471	3.336479
19	25.000000	5.000000	-1.280799	0.280403
19	35.000000	5.000000	-1.454999	0.138013
19	45.000000	5.000000	-1.086353	0.081537
19	55.000000	5.000000	-0.975846	0.061679
19	65.000000	5.000000	-0.775970	0.051275
19	75.000000	5.000000	-0.625020	0.044642
19	85.000000	5.000000	-0.361496	0.042194
19	95.000000	5.000000	-0.242464	0.042401
19	105.000000	5.000000	0.040773	0.045315
19	115.000000	5.000000	0.320987	0.051593
19	125.000000	5.000000	0.401394	0.068342
19	135.000000	5.000000	0.882586	0.098827
19	145.000000	5.000000	1.015057	0.143622
19	155.000000	5.000000	0.648340	0.250842
19	165.000000	5.000000	0.988893	0.462632
19	175.000000	5.000000	0.285397	0.844354


20	5.000000	5.000000	0.000000	0.000000
20	15.000000	5.000000	-1.965109	0.783006
20	25.000000	5.000000	-1.348099	0.247135
20	35.000000	5.000000	-1.018222	0.137553
20	45.000000	5.000000	-1.315706	0.083361
20	55.000000	5.000000	-0.973343	0.060431
20	65.000000	5.000000	-0.852336	0.051613
20	75.000000	5.000000	-0.548352	0.046595
20	85.000000	5.000000	-0.311084	0.042044
20	95.000000	5.000000	-0.079186	0.043730
20	105.000000	5.000000	0.075806	0.047314
20	115.000000	5.000000	0.546378	0.059087
20	125.000000	5.000000	0.589548	0.068392
20	135.000000	5.000000	0.699097	0.095964
20	145.000000	5.000000	1.037092	0.146706
20	155.000000	5.000000	0.876017	0.228182
20	165.000000	5.000000	0.884373	0.403969
20	175.000000	5.000000	2.922321	0.738412


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
