# RunInfo:	RunNumber	FileName	RunType	BeamTimeBlock	RunDateTime	TargetNMRSignal	TargetOrient	HelBitPresent	AcquCrash	LaddP2Ratio	TargetPolDegree	ErrorTargetPolDegree	BeamPolDegree	AbsTaggEff	BufferDataPath
RunInfo:	35647	CB_35647.dat	0	1	40585.320312	1	1	1	0	330.000000	0.892200	0.050600	0.843400	0.101811	2011_02_D
RunInfo:	35648	CB_35648.dat	0	1	40585.339844	1	1	1	0	331.000000	0.892000	0.050600	0.843200	0.101508	2011_02_D
RunInfo:	35649	CB_35649.dat	0	1	40585.359375	1	1	1	0	331.000000	0.891700	0.050600	0.843100	0.101508	2011_02_D
RunInfo:	35650	CB_35650.dat	0	1	40585.378906	1	1	1	0	332.000000	0.891400	0.050500	0.843000	0.101206	2011_02_D
RunInfo:	35651	CB_35651.dat	0	1	40585.410156	1	1	1	0	330.000000	0.891100	0.050500	0.842900	0.101811	2011_02_D
RunInfo:	35652	CB_35652.dat	0	1	40585.429688	1	1	1	0	330.000000	0.890900	0.050500	0.842800	0.101811	2011_02_D
RunInfo:	35653	CB_35653.dat	0	1	40585.449219	1	1	1	0	330.000000	0.890700	0.050500	0.842700	0.101811	2011_02_D
RunInfo:	35654	CB_35654.dat	0	1	40585.460938	1	1	1	1	331.000000	0.890400	0.050500	0.842600	0.101508	2011_02_D
RunInfo:	35655	CB_35655.dat	0	1	40585.519531	1	1	1	0	338.000000	0.889800	0.050400	0.842300	0.099425	2011_02_D
RunInfo:	35656	CB_35656.dat	0	1	40585.578125	1	1	1	1	336.000000	0.889000	0.050400	0.842000	0.099996	2011_02_D
RunInfo:	35657	CB_35657.dat	0	1	40585.601562	1	1	1	1	336.000000	0.888800	0.050400	0.841900	0.099996	2011_02_D
RunInfo:	35658	CB_35658.dat	0	1	40585.628906	1	1	1	0	332.000000	0.888400	0.050400	0.841700	0.101206	2011_02_D
RunInfo:	35659	CB_35659.dat	0	1	40585.640625	1	1	1	0	330.000000	0.888200	0.050400	0.841600	0.101811	2011_02_D
RunInfo:	35660	CB_35660.dat	0	1	40585.660156	1	1	1	1	330.000000	0.888000	0.050300	0.841500	0.101811	2011_02_D
RunInfo:	35662	CB_35662.dat	2	1	40585.691406	1	1	1	1	333.000000	0.887700	0.050300	0.841400	0.100904	2011_02_D
RunInfo:	35663	CB_35663.dat	0	1	40585.699219	1	1	1	0	332.000000	0.887500	0.050300	0.841300	0.101206	2011_02_D
RunInfo:	35664	CB_35664.dat	0	1	40585.718750	1	1	1	1	332.000000	0.887300	0.050300	0.841300	0.101206	2011_02_D
RunInfo:	35665	CB_35665.dat	0	1	40585.738281	1	1	1	0	334.000000	0.887000	0.050300	0.841200	0.100601	2011_02_D
RunInfo:	35666	CB_35666.dat	0	1	40585.820312	1	1	1	0	332.000000	0.886100	0.050200	0.840700	0.101206	2011_02_D
RunInfo:	35667	CB_35667.dat	0	1	40585.828125	1	1	1	1	334.000000	0.885900	0.050200	0.840600	0.100601	2011_02_D
RunInfo:	35668	CB_35668.dat	0	1	40585.851562	1	1	1	1	334.000000	0.885600	0.050200	0.840500	0.100601	2011_02_D
RunInfo:	35670	CB_35670.dat	0	1	40585.890625	1	1	1	0	333.000000	0.885100	0.050200	0.840300	0.100904	2011_02_D
RunInfo:	35671	CB_35671.dat	0	1	40585.910156	1	1	1	0	336.000000	0.884900	0.050200	0.840200	0.099996	2011_02_D
RunInfo:	35672	CB_35672.dat	0	1	40585.929688	1	1	1	0	336.000000	0.884700	0.050200	0.840100	0.099996	2011_02_D
RunInfo:	35673	CB_35673.dat	0	1	40585.949219	1	1	1	0	335.000000	0.884400	0.050100	0.840000	0.100299	2011_02_D
RunInfo:	35674	CB_35674.dat	0	1	40585.968750	1	1	1	1	339.000000	0.884200	0.050100	0.839900	0.099123	2011_02_D
RunInfo:	35676	CB_35676.dat	0	1	40586.988281	1	1	1	0	333.000000	0.883900	0.050100	0.834600	0.100904	2011_02_D
RunInfo:	35677	CB_35677.dat	0	1	40586.011719	1	1	1	0	335.000000	0.883700	0.050100	0.839700	0.100299	2011_02_D
RunInfo:	35678	CB_35678.dat	0	1	40586.031250	1	1	1	1	334.000000	0.883500	0.050100	0.839600	0.100601	2011_02_D
RunInfo:	35680	CB_35680.dat	0	1	40586.050781	1	1	1	1	336.000000	0.883100	0.050100	0.839500	0.099996	2011_02_D
RunInfo:	35681	CB_35681.dat	0	1	40586.078125	1	1	1	1	336.000000	0.882900	0.050100	0.839400	0.099996	2011_02_D
RunInfo:	35682	CB_35682.dat	0	1	40586.089844	1	1	1	1	336.000000	0.882700	0.050000	0.839300	0.099996	2011_02_D
RunInfo:	35683	CB_35683.dat	0	1	40586.109375	1	1	1	0	337.000000	0.882400	0.050000	0.839200	0.099694	2011_02_D
RunInfo:	35684	CB_35684.dat	0	1	40586.128906	1	1	1	1	335.000000	0.882200	0.050000	0.839100	0.100299	2011_02_D
RunInfo:	35685	CB_35685.dat	0	1	40586.148438	1	1	1	0	335.000000	0.882000	0.050000	0.839000	0.100299	2011_02_D
RunInfo:	35686	CB_35686.dat	2	1	40586.171875	1	1	1	1	-1.000000	0.881800	0.050000	0.838900	-33.601044	2011_02_D
RunInfo:	35687	CB_35687.dat	0	1	40586.179688	1	1	1	0	335.000000	0.881600	0.050000	0.838800	0.100299	2011_02_D
RunInfo:	35688	CB_35688.dat	0	1	40586.199219	1	1	1	0	334.000000	0.881300	0.050000	0.838700	0.100601	2011_02_D
RunInfo:	35689	CB_35689.dat	0	1	40586.218750	1	1	1	0	336.000000	0.881100	0.050000	0.838600	0.099996	2011_02_D
RunInfo:	35690	CB_35690.dat	0	1	40586.238281	1	1	1	0	335.000000	0.880900	0.049900	0.838500	0.100299	2011_02_D
RunInfo:	35691	CB_35691.dat	2	1	40586.261719	1	1	1	1	337.000000	0.880600	0.049900	0.838400	0.099694	2011_02_D
RunInfo:	35692	CB_35692.dat	2	1	40586.281250	1	1	1	1	337.000000	0.880400	0.049900	0.838300	0.099694	2011_02_D
RunInfo:	35693	CB_35693.dat	2	1	40586.300781	1	1	1	1	337.000000	0.880200	0.049900	0.838200	0.099694	2011_02_D
RunInfo:	35694	CB_35694.dat	2	1	40586.320312	1	1	1	1	333.000000	0.879900	0.049900	0.838100	0.100904	2011_02_D
RunInfo:	35695	CB_35695.dat	2	1	40586.339844	1	1	1	1	333.000000	0.879700	0.049900	0.838000	0.100904	2011_02_D
RunInfo:	35698	CB_35698.dat	0	1	40586.671875	1	1	1	0	334.000000	0.875700	0.049600	0.836300	0.100601	2011_02_D
RunInfo:	35699	CB_35699.dat	0	1	40586.699219	1	1	1	1	330.000000	0.875300	0.049600	0.836100	0.101811	2011_02_D
RunInfo:	35700	CB_35700.dat	0	1	40586.718750	1	1	1	0	326.000000	0.875000	0.049600	0.836000	0.103054	2011_02_D
RunInfo:	35701	CB_35701.dat	0	1	40586.738281	1	1	1	1	333.000000	0.874800	0.049600	0.835900	0.100904	2011_02_D
RunInfo:	35702	CB_35702.dat	0	1	40586.761719	1	1	1	0	334.000000	0.874600	0.049600	0.835800	0.100601	2011_02_D
RunInfo:	35703	CB_35703.dat	0	1	40586.781250	1	1	1	1	337.000000	0.874400	0.049600	0.835700	0.099694	2011_02_D
RunInfo:	35704	CB_35704.dat	0	1	40586.808594	1	1	1	0	331.000000	0.873900	0.049500	0.835500	0.101508	2011_02_D
RunInfo:	35705	CB_35705.dat	0	1	40586.828125	1	1	1	1	330.000000	0.873700	0.049500	0.835400	0.101811	2011_02_D
RunInfo:	35706	CB_35706.dat	2	1	40586.851562	1	1	1	1	330.000000	0.873400	0.049500	0.835300	0.101811	2011_02_D
RunInfo:	35707	CB_35707.dat	0	1	40586.871094	1	1	1	0	330.000000	0.873200	0.049500	0.835200	0.101811	2011_02_D
RunInfo:	35708	CB_35708.dat	0	1	40586.890625	1	1	1	0	330.000000	0.872900	0.049500	0.835100	0.101811	2011_02_D
RunInfo:	35709	CB_35709.dat	0	1	40586.910156	1	1	1	0	332.000000	0.872700	0.049500	0.835000	0.101206	2011_02_D
RunInfo:	35710	CB_35710.dat	0	1	40586.929688	1	1	1	0	333.000000	0.872500	0.049500	0.834900	0.100904	2011_02_D
RunInfo:	35711	CB_35711.dat	0	1	40586.949219	1	1	1	0	333.000000	0.872200	0.049500	0.834800	0.100904	2011_02_D
RunInfo:	35712	CB_35712.dat	0	1	40586.980469	1	1	1	0	334.000000	0.871900	0.049400	0.834700	0.100601	2011_02_D
RunInfo:	35713	CB_35713.dat	0	1	40587.000000	1	1	1	0	330.000000	0.871600	0.049400	0.834500	0.101811	2011_02_D
RunInfo:	35714	CB_35714.dat	0	1	40587.039062	1	1	1	0	330.000000	0.871200	0.049400	0.834300	0.101811	2011_02_D
RunInfo:	35715	CB_35715.dat	0	1	40587.058594	1	1	1	0	330.000000	0.871000	0.049400	0.834300	0.101811	2011_02_D
RunInfo:	35716	CB_35716.dat	0	1	40587.078125	1	1	1	0	332.000000	0.870700	0.049400	0.834100	0.101206	2011_02_D
RunInfo:	35717	CB_35717.dat	0	1	40587.089844	1	1	1	0	333.000000	0.870500	0.049400	0.834100	0.100904	2011_02_D
RunInfo:	35718	CB_35718.dat	0	1	40587.121094	1	1	1	0	333.000000	0.870100	0.049300	0.833900	0.100904	2011_02_D
RunInfo:	35719	CB_35719.dat	2	1	40587.140625	1	1	1	1	333.000000	0.869900	0.049300	0.833800	0.100904	2011_02_D
RunInfo:	35720	CB_35720.dat	0	1	40587.300781	1	1	1	1	358.000000	0.868100	0.049200	0.833000	0.093847	2011_02_D
RunInfo:	35721	CB_35721.dat	0	1	40587.308594	1	1	1	1	360.000000	0.868000	0.049200	0.832900	0.093343	2011_02_D
RunInfo:	35722	CB_35722.dat	0	1	40587.320312	1	1	1	0	362.000000	0.867800	0.049200	0.832900	0.092806	2011_02_D
RunInfo:	35723	CB_35723.dat	0	1	40587.339844	1	1	1	0	362.000000	0.867500	0.049200	0.832800	0.092806	2011_02_D
RunInfo:	35724	CB_35724.dat	0	1	40587.378906	1	1	1	0	330.000000	0.867100	0.049200	0.832600	0.101811	2011_02_D
RunInfo:	35725	CB_35725.dat	0	1	40587.398438	1	1	1	0	326.000000	0.866800	0.049100	0.832500	0.103054	2011_02_D
RunInfo:	35726	CB_35726.dat	0	1	40587.421875	1	1	1	0	324.000000	0.866600	0.049100	0.832400	0.103692	2011_02_D
RunInfo:	35727	CB_35727.dat	0	1	40587.441406	1	1	1	0	331.000000	0.866400	0.049100	0.832300	0.101508	2011_02_D
RunInfo:	35728	CB_35728.dat	0	1	40587.449219	1	1	1	0	330.000000	0.866200	0.049100	0.832200	0.101811	2011_02_D
RunInfo:	35729	CB_35729.dat	0	1	40587.468750	1	1	1	0	328.000000	0.865900	0.049100	0.832100	0.102449	2011_02_D
RunInfo:	35730	CB_35730.dat	0	1	40587.488281	1	1	1	0	325.000000	0.865700	0.049100	0.832000	0.103390	2011_02_D
RunInfo:	35731	CB_35731.dat	0	1	40587.511719	1	1	1	0	325.000000	0.865500	0.049100	0.831900	0.103390	2011_02_D
RunInfo:	35732	CB_35732.dat	0	1	40587.531250	1	1	1	0	325.000000	0.865300	0.049100	0.831800	0.103390	2011_02_D
RunInfo:	35734	CB_35734.dat	0	1	40587.601562	1	1	1	0	330.000000	0.864400	0.049000	0.831400	0.101811	2011_02_D
RunInfo:	35735	CB_35735.dat	0	1	40587.628906	1	1	1	0	330.000000	0.864100	0.049000	0.831300	0.101811	2011_02_D
RunInfo:	35736	CB_35736.dat	0	1	40587.640625	1	1	1	0	336.000000	0.863900	0.049000	0.831200	0.099996	2011_02_D
RunInfo:	35737	CB_35737.dat	0	1	40587.660156	1	1	1	1	330.000000	0.863700	0.049000	0.831100	0.101811	2011_02_D
RunInfo:	35738	CB_35738.dat	0	1	40587.679688	1	1	1	0	330.000000	0.863400	0.049000	0.831000	0.101811	2011_02_D
RunInfo:	35739	CB_35739.dat	0	1	40587.699219	1	1	1	0	331.000000	0.863200	0.048900	0.830900	0.101508	2011_02_D
RunInfo:	35740	CB_35740.dat	0	1	40587.718750	1	1	1	0	333.000000	0.863000	0.048900	0.830800	0.100904	2011_02_D
RunInfo:	35741	CB_35741.dat	2	1	40587.738281	1	1	1	1	331.000000	0.862900	0.048900	0.830700	0.101508	2011_02_D
RunInfo:	35742	CB_35742.dat	0	1	40587.750000	1	1	1	0	331.000000	0.862700	0.048900	0.830600	0.101508	2011_02_D
RunInfo:	35746	CB_35746.dat	0	1	40587.871094	1	1	1	0	330.000000	0.861100	0.048800	0.830000	0.101811	2011_02_D
RunInfo:	35747	CB_35747.dat	0	1	40587.890625	1	1	1	0	335.000000	0.860900	0.048800	0.829900	0.100299	2011_02_D
RunInfo:	35748	CB_35748.dat	0	1	40587.910156	1	1	1	0	332.000000	0.860700	0.048800	0.829800	0.101206	2011_02_D
RunInfo:	35749	CB_35749.dat	0	1	40587.929688	1	1	1	0	331.000000	0.860500	0.048800	0.829700	0.101508	2011_02_D
RunInfo:	35750	CB_35750.dat	0	1	40587.949219	1	1	1	1	332.000000	0.860300	0.048800	0.829600	0.101206	2011_02_D
RunInfo:	35751	CB_35751.dat	0	1	40587.968750	1	1	1	0	331.000000	0.860000	0.048800	0.829500	0.101508	2011_02_D
RunInfo:	35752	CB_35752.dat	0	1	40588.980469	1	1	1	0	333.000000	0.859800	0.048700	0.824200	0.100904	2011_02_D
RunInfo:	35753	CB_35753.dat	0	1	40588.000000	1	1	1	0	333.000000	0.859600	0.048700	0.829300	0.100904	2011_02_D
RunInfo:	35754	CB_35754.dat	0	1	40588.019531	1	1	1	0	333.000000	0.859400	0.048700	0.829200	0.100904	2011_02_D
RunInfo:	35755	CB_35755.dat	0	1	40588.039062	1	1	1	0	335.000000	0.859100	0.048700	0.829100	0.100299	2011_02_D
RunInfo:	35756	CB_35756.dat	0	1	40588.058594	1	1	1	0	335.000000	0.858900	0.048700	0.829000	0.100299	2011_02_D
RunInfo:	35757	CB_35757.dat	0	1	40588.078125	1	1	1	0	335.000000	0.858700	0.048700	0.828900	0.100299	2011_02_D
RunInfo:	35758	CB_35758.dat	0	1	40588.101562	1	1	1	0	336.000000	0.858500	0.048700	0.828800	0.099996	2011_02_D
RunInfo:	35759	CB_35759.dat	0	1	40588.121094	1	1	1	0	335.000000	0.858200	0.048700	0.828700	0.100299	2011_02_D
RunInfo:	35760	CB_35760.dat	0	1	40588.140625	1	1	1	1	336.000000	0.858000	0.048600	0.828600	0.099996	2011_02_D
RunInfo:	35761	CB_35761.dat	0	1	40588.160156	1	1	1	0	337.000000	0.857700	0.048600	0.828500	0.099694	2011_02_D
RunInfo:	35762	CB_35762.dat	0	1	40588.179688	1	1	1	1	333.000000	0.857500	0.048600	0.828400	0.100904	2011_02_D
RunInfo:	35763	CB_35763.dat	0	1	40588.199219	1	1	1	0	332.000000	0.857300	0.048600	0.828300	0.101206	2011_02_D
RunInfo:	35764	CB_35764.dat	0	1	40588.218750	1	1	1	0	333.000000	0.857000	0.048600	0.828200	0.100904	2011_02_D
RunInfo:	35765	CB_35765.dat	0	1	40588.238281	1	1	1	1	333.000000	0.856800	0.048600	0.828100	0.100904	2011_02_D
RunInfo:	35766	CB_35766.dat	0	1	40588.261719	1	1	1	1	335.000000	0.856600	0.048600	0.828000	0.100299	2011_02_D
RunInfo:	35767	CB_35767.dat	0	1	40588.281250	1	1	1	0	333.000000	0.856300	0.048600	0.827900	0.100904	2011_02_D
RunInfo:	35768	CB_35768.dat	0	1	40588.300781	1	1	1	0	334.000000	0.856100	0.048500	0.827800	0.100601	2011_02_D
RunInfo:	35769	CB_35769.dat	0	1	40588.308594	1	1	1	0	335.000000	0.855900	0.048500	0.827700	0.100299	2011_02_D
RunInfo:	35770	CB_35770.dat	0	1	40588.328125	1	1	1	0	336.000000	0.855600	0.048500	0.827600	0.099996	2011_02_D
RunInfo:	35771	CB_35771.dat	0	1	40588.359375	1	1	1	0	332.000000	0.855400	0.048500	0.827400	0.101206	2011_02_D
RunInfo:	35772	CB_35772.dat	0	1	40588.378906	1	1	1	0	331.000000	0.855200	0.048500	0.827300	0.101508	2011_02_D
RunInfo:	35773	CB_35773.dat	0	1	40588.410156	1	1	1	0	335.000000	0.854800	0.048500	0.827200	0.100299	2011_02_D
RunInfo:	35774	CB_35774.dat	0	1	40588.429688	1	1	1	0	335.000000	0.854500	0.048400	0.827000	0.100299	2011_02_D
RunInfo:	35775	CB_35775.dat	0	1	40588.449219	1	1	1	0	335.000000	0.854300	0.048400	0.826900	0.100299	2011_02_D
RunInfo:	35776	CB_35776.dat	0	1	40588.500000	1	1	1	0	340.000000	0.853700	0.048400	0.826700	0.098820	2011_02_D
RunInfo:	35777	CB_35777.dat	2	1	40588.511719	1	1	1	1	338.000000	0.853600	0.048400	0.826600	0.099425	2011_02_D
RunInfo:	35778	CB_35778.dat	0	1	40588.839844	1	1	1	0	333.000000	0.911500	0.051700	0.824900	0.100904	2011_02_E
RunInfo:	35779	CB_35779.dat	0	1	40588.859375	1	1	1	0	330.000000	0.911200	0.051700	0.824800	0.101811	2011_02_E
RunInfo:	35780	CB_35780.dat	0	1	40588.878906	1	1	1	0	331.000000	0.910900	0.051600	0.824700	0.101508	2011_02_E
RunInfo:	35781	CB_35781.dat	0	1	40588.898438	1	1	1	0	329.000000	0.910600	0.051600	0.824600	0.102147	2011_02_E
RunInfo:	35782	CB_35782.dat	0	1	40588.921875	1	1	1	0	331.000000	0.910300	0.051600	0.824500	0.101508	2011_02_E
RunInfo:	35783	CB_35783.dat	0	1	40588.941406	1	1	1	0	328.000000	0.910100	0.051600	0.824400	0.102449	2011_02_E
RunInfo:	35784	CB_35784.dat	0	1	40588.968750	1	1	1	1	330.000000	0.909700	0.051600	0.824200	0.101811	2011_02_E
RunInfo:	35785	CB_35785.dat	0	1	40589.011719	1	1	1	1	336.000000	0.909100	0.051500	0.824000	0.099996	2011_02_E
RunInfo:	35786	CB_35786.dat	0	1	40589.019531	1	1	1	0	335.000000	0.908800	0.051500	0.823900	0.100299	2011_02_E
RunInfo:	35787	CB_35787.dat	0	1	40589.039062	1	1	1	0	334.000000	0.908500	0.051500	0.823800	0.100601	2011_02_E
RunInfo:	35788	CB_35788.dat	0	1	40589.058594	1	1	1	0	334.000000	0.908300	0.051500	0.823700	0.100601	2011_02_E
RunInfo:	35789	CB_35789.dat	0	1	40589.089844	1	1	1	0	335.000000	0.907900	0.051500	0.823600	0.100299	2011_02_E
RunInfo:	35790	CB_35790.dat	0	1	40589.101562	1	1	1	0	334.000000	0.907600	0.051500	0.823500	0.100601	2011_02_E
RunInfo:	35791	CB_35791.dat	0	1	40589.121094	1	1	1	0	334.000000	0.907400	0.051400	0.823400	0.100601	2011_02_E
RunInfo:	35792	CB_35792.dat	0	1	40589.140625	1	1	1	1	335.000000	0.907100	0.051400	0.823300	0.100299	2011_02_E
RunInfo:	35793	CB_35793.dat	0	1	40589.160156	1	1	1	0	335.000000	0.906800	0.051400	0.823200	0.100299	2011_02_E
RunInfo:	35794	CB_35794.dat	0	1	40589.179688	1	1	1	1	336.000000	0.906600	0.051400	0.823100	0.099996	2011_02_E
RunInfo:	35795	CB_35795.dat	0	1	40589.199219	1	1	1	0	336.000000	0.906300	0.051400	0.823000	0.099996	2011_02_E
RunInfo:	35796	CB_35796.dat	0	1	40589.210938	1	1	1	1	337.000000	0.906000	0.051400	0.822900	0.099694	2011_02_E
RunInfo:	35797	CB_35797.dat	0	1	40589.230469	1	1	1	0	337.000000	0.905700	0.051400	0.822800	0.099694	2011_02_E
RunInfo:	35798	CB_35798.dat	0	1	40589.250000	1	1	1	0	338.000000	0.905400	0.051300	0.822700	0.099425	2011_02_E
RunInfo:	35799	CB_35799.dat	0	1	40589.269531	1	1	1	0	339.000000	0.905200	0.051300	0.822600	0.099123	2011_02_E
RunInfo:	35800	CB_35800.dat	0	1	40589.289062	1	1	1	0	338.000000	0.904900	0.051300	0.822500	0.099425	2011_02_E
RunInfo:	35801	CB_35801.dat	0	1	40589.308594	1	1	1	1	337.000000	0.904600	0.051300	0.822400	0.099694	2011_02_E
RunInfo:	35802	CB_35802.dat	0	1	40589.328125	1	1	1	0	338.000000	0.904300	0.051300	0.822300	0.099425	2011_02_E
RunInfo:	35803	CB_35803.dat	0	1	40589.359375	1	1	1	0	340.000000	0.903900	0.051200	0.822200	0.098820	2011_02_E
RunInfo:	35804	CB_35804.dat	0	1	40589.378906	1	1	1	0	336.000000	0.903600	0.051200	0.822100	0.099996	2011_02_E
RunInfo:	35805	CB_35805.dat	0	1	40589.398438	1	1	1	0	340.000000	0.903400	0.051200	0.822000	0.098820	2011_02_E
RunInfo:	35806	CB_35806.dat	0	1	40589.429688	1	1	1	0	341.000000	0.902900	0.051200	0.821800	0.098552	2011_02_E
RunInfo:	35807	CB_35807.dat	0	1	40589.449219	1	1	1	1	340.000000	0.902600	0.051200	0.821700	0.098820	2011_02_E
RunInfo:	35808	CB_35808.dat	0	1	40589.468750	1	1	1	1	341.000000	0.902300	0.051200	0.821600	0.098552	2011_02_E
RunInfo:	35809	CB_35809.dat	0	1	40589.488281	1	1	1	0	342.000000	0.902000	0.051100	0.821500	0.098249	2011_02_E
RunInfo:	35810	CB_35810.dat	0	1	40589.511719	1	1	1	0	342.000000	0.901700	0.051100	0.821400	0.098249	2011_02_E
RunInfo:	35811	CB_35811.dat	0	1	40589.539062	1	1	1	0	344.000000	0.901300	0.051100	0.821200	0.097678	2011_02_E
RunInfo:	35815	CB_35815.dat	2	1	40589.718750	1	1	1	1	336.000000	0.898600	0.050900	0.820300	0.099996	2011_02_E
RunInfo:	35816	CB_35816.dat	2	1	40589.750000	1	1	1	1	-1.000000	0.898400	0.050900	0.820200	-33.601044	2011_02_E
RunInfo:	35819	CB_35819.dat	0	1	40589.878906	1	1	1	0	333.000000	0.896300	0.050800	0.819400	0.100904	2011_02_E
RunInfo:	35820	CB_35820.dat	0	1	40589.898438	1	1	1	0	338.000000	0.896000	0.050800	0.819200	0.099425	2011_02_E
RunInfo:	35821	CB_35821.dat	0	1	40589.921875	1	1	1	0	337.000000	0.895800	0.050800	0.819000	0.099694	2011_02_E
RunInfo:	35822	CB_35822.dat	0	1	40589.941406	1	1	1	0	334.000000	0.895500	0.050800	0.818800	0.100601	2011_02_E
RunInfo:	35823	CB_35823.dat	0	1	40589.960938	1	1	1	0	335.000000	0.895300	0.050800	0.818600	0.100299	2011_02_E
RunInfo:	35824	CB_35824.dat	0	1	40590.988281	1	1	1	0	336.000000	0.894800	0.050700	0.808100	0.099996	2011_02_E
RunInfo:	35825	CB_35825.dat	0	1	40590.000000	1	1	1	0	336.000000	0.894500	0.050700	0.818100	0.099996	2011_02_E
RunInfo:	35826	CB_35826.dat	0	1	40590.019531	1	1	1	0	337.000000	0.894300	0.050700	0.817900	0.099694	2011_02_E
RunInfo:	35827	CB_35827.dat	0	1	40590.039062	1	1	1	0	338.000000	0.894000	0.050700	0.817700	0.099425	2011_02_E
RunInfo:	35828	CB_35828.dat	0	1	40590.058594	1	1	1	1	340.000000	0.893800	0.050700	0.817600	0.098820	2011_02_E
RunInfo:	35829	CB_35829.dat	2	1	40590.078125	1	1	1	1	342.000000	0.893500	0.050700	0.817300	0.098249	2011_02_E
RunInfo:	35830	CB_35830.dat	0	1	40590.101562	1	1	1	0	344.000000	0.893100	0.050600	0.817100	0.097678	2011_02_E
RunInfo:	35831	CB_35831.dat	0	1	40590.121094	1	1	1	0	345.000000	0.892800	0.050600	0.816900	0.097409	2011_02_E
RunInfo:	35832	CB_35832.dat	0	1	40590.140625	1	1	1	0	346.000000	0.892600	0.050600	0.816700	0.097107	2011_02_E
RunInfo:	35833	CB_35833.dat	0	1	40590.171875	1	1	1	0	343.000000	0.892100	0.050600	0.816400	0.097947	2011_02_E
RunInfo:	35834	CB_35834.dat	0	1	40590.191406	1	1	1	0	344.000000	0.891900	0.050600	0.816200	0.097678	2011_02_E
RunInfo:	35835	CB_35835.dat	0	1	40590.210938	1	1	1	1	344.000000	0.891600	0.050600	0.816000	0.097678	2011_02_E
RunInfo:	35836	CB_35836.dat	0	1	40590.230469	1	1	1	1	345.000000	0.891300	0.050500	0.815800	0.097409	2011_02_E
RunInfo:	35837	CB_35837.dat	0	1	40590.250000	1	1	1	0	345.000000	0.891000	0.050500	0.815600	0.097409	2011_02_E
RunInfo:	35838	CB_35838.dat	0	1	40590.269531	1	1	1	0	347.000000	0.890700	0.050500	0.815400	0.096838	2011_02_E
RunInfo:	35839	CB_35839.dat	0	1	40590.289062	1	1	1	0	349.000000	0.890400	0.050500	0.815200	0.096267	2011_02_E
RunInfo:	35840	CB_35840.dat	0	1	40590.308594	1	1	1	0	345.000000	0.890100	0.050500	0.815000	0.097409	2011_02_E
RunInfo:	35841	CB_35841.dat	0	1	40590.339844	1	1	1	0	347.000000	0.889700	0.050400	0.814700	0.096838	2011_02_E
RunInfo:	35842	CB_35842.dat	0	1	40590.359375	1	1	1	1	346.000000	0.889400	0.050400	0.814500	0.097107	2011_02_E
RunInfo:	35843	CB_35843.dat	0	1	40590.378906	1	1	1	0	348.000000	0.889100	0.050400	0.814300	0.096569	2011_02_E
RunInfo:	35844	CB_35844.dat	0	1	40590.398438	1	1	1	1	349.000000	0.888800	0.050400	0.814100	0.096267	2011_02_E
RunInfo:	35845	CB_35845.dat	0	1	40590.421875	1	1	1	1	330.000000	0.888600	0.050400	0.813900	0.101811	2011_02_E
RunInfo:	35846	CB_35846.dat	0	1	40590.460938	1	1	1	0	346.000000	0.888000	0.050300	0.813500	0.097107	2011_02_E
RunInfo:	35847	CB_35847.dat	0	1	40590.480469	1	1	1	0	341.000000	0.887700	0.050300	0.813300	0.098552	2011_02_E
RunInfo:	35848	CB_35848.dat	0	1	40590.500000	1	1	1	1	342.000000	0.887400	0.050300	0.813100	0.098249	2011_02_E
RunInfo:	35849	CB_35849.dat	0	1	40590.539062	1	1	1	0	341.000000	0.886800	0.050300	0.812600	0.098552	2011_02_E
RunInfo:	35850	CB_35850.dat	0	1	40590.558594	1	1	1	0	338.000000	0.886500	0.050300	0.812400	0.099425	2011_02_E
RunInfo:	35851	CB_35851.dat	0	1	40590.578125	1	1	1	0	336.000000	0.886200	0.050200	0.812200	0.099996	2011_02_E
RunInfo:	35852	CB_35852.dat	0	1	40590.648438	1	1	1	0	341.000000	0.885300	0.050200	0.811600	0.098552	2011_02_E
RunInfo:	35853	CB_35853.dat	2	1	40590.671875	1	1	1	1	338.000000	0.885100	0.050200	0.811400	0.099425	2011_02_E
RunInfo:	35854	CB_35854.dat	0	1	40590.679688	1	1	1	0	339.000000	0.884800	0.050200	0.811200	0.099123	2011_02_E
RunInfo:	35855	CB_35855.dat	0	1	40590.761719	1	1	1	1	338.000000	0.883700	0.050100	0.810400	0.099425	2011_02_E
RunInfo:	35856	CB_35856.dat	0	1	40590.781250	1	1	1	0	336.000000	0.883400	0.050100	0.810300	0.099996	2011_02_E
RunInfo:	35857	CB_35857.dat	0	1	40590.800781	1	1	1	1	337.000000	0.883200	0.050100	0.810100	0.099694	2011_02_E
RunInfo:	35858	CB_35858.dat	0	1	40590.820312	1	1	1	0	338.000000	0.882900	0.050100	0.809800	0.099425	2011_02_E
RunInfo:	35859	CB_35859.dat	0	1	40590.839844	1	1	1	1	334.000000	0.882600	0.050000	0.809600	0.100601	2011_02_E
RunInfo:	35860	CB_35860.dat	0	1	40590.859375	1	1	1	0	334.000000	0.882300	0.050000	0.809400	0.100601	2011_02_E
RunInfo:	35861	CB_35861.dat	0	1	40590.878906	1	1	1	0	335.000000	0.882000	0.050000	0.809200	0.100299	2011_02_E
