-0.689435    0.0888753
-0.762987    0.0409092
-0.75694    0.0293079
-0.503926    0.0232262
-0.218091    0.0238226
0.0878747    0.0307545
0.274993    0.0339165
0.488655    0.0394133
0.700033    0.0690934
0.819844    0.141739
