-0.96924    0.233743
-1.00233    0.114291
-0.869329    0.0819948
-0.546305    0.0635236
-0.392776    0.0707647
0.0746989    0.0705606
0.395577    0.082924
0.540807    0.117406
0.424598    0.144063
0.235189    0.265022
