-0.768081    0.157404
-0.955929    0.0749724
-0.831635    0.0583601
-0.532713    0.0425818
-0.208737    0.037052
-0.0137543    0.0502213
0.338094    0.0627671
0.558317    0.0620182
0.565852    0.0976156
0.81703    0.222408
