-1.03728    0.16376
-0.883725    0.0719188
-0.632974    0.0416283
-0.502913    0.0376058
-0.273445    0.0318479
-0.0885839    0.0334168
0.372684    0.0483876
0.48378    0.0498026
0.857341    0.0760854
0.617269    0.155599
