-0.66472    0.219672
-0.735816    0.124422
-0.527464    0.0864653
-0.509734    0.0659537
-0.342286    0.0712816
0.0364471    0.0607941
0.418393    0.0587597
0.495636    0.0652896
0.769827    0.0936997
0.675672    0.150158
