-1.03269    0.172882
-0.967077    0.0852479
-0.874173    0.0504495
-0.613513    0.0379674
-0.279668    0.0314805
0.0805421    0.0299338
0.260026    0.0361593
0.586865    0.0452914
0.810893    0.064821
0.823079    0.134665
