-0.732381    0.20157
-0.851475    0.0917982
-0.726979    0.0658543
-0.614944    0.0518057
-0.239615    0.0548116
0.151851    0.0691421
0.400931    0.07591
0.604647    0.0876026
0.777372    0.152752
0.677924    0.326574
