-0.898297    0.0837629
-0.83917    0.0384799
-0.904919    0.0303345
-0.586424    0.0220657
-0.250855    0.0187343
0.011231    0.0246996
0.313271    0.0324008
0.533455    0.0316114
0.708037    0.049424
0.9617096    0.115217
