-0.605    0.179
-0.712    0.086
-0.619    0.062
-0.341    0.029
-0.331    0.035
 0.120    0.030
 0.301    0.029
 0.547    0.032
 0.695    0.045
 0.376    0.071











