-1.14686    0.0859182
-0.950377    0.0425454
-0.82476    0.0250346
-0.589148    0.0195049
-0.273655    0.0162113
0.0553097    0.0153168
0.34115    0.0176742
0.596715    0.0222285
0.791314    0.0323644
0.668778    0.0679979
