-0.708939    0.198199
-0.951834    0.0914547
-0.867244    0.0658482
-0.465517    0.0522494
-0.203651    0.0527478
0.117621    0.0695799
0.262423    0.0736329
0.362613    0.0892569
0.681894    0.152081
0.79506    0.317997
