-1.13447    0.42245
-1.03124    0.218344
-1.02604    0.160306
-0.384558    0.125424
-0.000262366    0.136631
-0.172355    0.144243
0.294006    0.163442
0.651331    0.232434
1.00707    0.259156
0.245385    0.504444
