-0.669374    0.211769
-0.888904    0.104807
-0.694748    0.0625211
-0.536492    0.0498367
-0.173208    0.0415094
0.0379352    0.038805
0.328934    0.0433073
0.389646    0.0549448
0.714926    0.0798214
0.682681    0.170201
