-0.900502    0.159777
-0.863591    0.0733934
-0.834517    0.0578765
-0.558816    0.0418397
-0.252544    0.0362253
-0.0349821    0.0495459
0.369214    0.0616512
0.526933    0.0620368
0.694305    0.0984837
0.533366    0.221172
