-0.597048    0.249859
-0.0418962    0.151062
-0.330427    0.144692
-0.308932    0.106746
-0.105162    0.132559
0.354734    0.147704
0.347412    0.136669
0.979558    0.140425
0.386285    0.17179
0.84515    0.262831
