-0.572286    0.114282
-0.877953    0.110219
-0.743179    0.0610745
-0.651182    0.046399
-0.32712    0.0421221
0.0225917    0.035919
0.310384    0.0364532
0.68657    0.0466602
0.793062    0.0709703
0.653806    0.136634
