-0.899958    0.0862455
-0.973319    0.042611
-0.784214    0.0251516
-0.588281    0.0198653
-0.250377    0.0166385
0.0567532    0.0156074
0.275839    0.0177218
0.557587    0.0224471
0.744795    0.0327089
0.81698149    0.0686909
