0.228439    0.160567
0.0350307    0.0888911
0.0995645    0.0623216
0.079786    0.0476382
0.181433    0.0523147
0.286564    0.0441624
0.199063    0.0430831
0.273403    0.047391
0.295674    0.0689923
0.340064    0.108669
