0.00537963    0.168793
-0.124719    0.0814325
-0.150838    0.0569408
-0.13156    0.0470871
-0.1094    0.0484699
0.0631741    0.0611575
0.117292    0.0687276
0.106558    0.0770049
0.450034    0.146116
-0.184156    0.298382
