0.0667171    0.126841
-0.00969455    0.076728
-0.0346148    0.073042
0.0442804    0.0539297
0.166646    0.0674221
0.330333    0.0709273
0.30417    0.0680702
0.408301    0.06758
0.361702    0.0844497
0.290318    0.130245
