-0.0190421    0.0787724
0.0301981    0.0766335
-0.036581    0.0410341
0.0724616    0.0330329
0.0451144    0.0303003
0.132736    0.0257063
0.28195    0.0262612
0.237742    0.0333111
0.30887    0.0488358
0.363524    0.0953779
