0.0305308    0.135856
-0.0920069    0.0698856
-0.0574539    0.0405033
-0.0716298    0.0310979
0.048158    0.0251665
0.145656    0.0236156
0.169767    0.0280592
0.172109    0.0353956
0.358088    0.0504386
0.281006    0.107065
