-0.214667    0.121343
-0.0381309    0.0538536
-0.0528303    0.030797
-0.0281182    0.0271364
0.0204148    0.023529
0.116842    0.0253951
0.13357    0.0365936
0.285086    0.0363915
0.249424    0.0599339
0.17435    0.118311
