0.10835    0.109862 
0.110024   0.0523326
0.0885438  0.0380017
0.0970769  0.0181158
0.195496   0.0213034
0.269137   0.0180783
0.271538   0.017157 
0.28131    0.0191134
0.308204   0.0274064
0.359929   0.0435146
