0.464416    0.171534 
0.135792    0.0818917
0.116523    0.0521934
0.287318    0.0513678
0.445097    0.0532608
0.399684    0.0409168
0.354891    0.0338296
0.371308    0.0353483
0.339291    0.0462265
0.231025    0.0765607

