0.0102414    0.147537
0.0586165    0.072716
-0.0438523    0.0431368
0.0363934    0.0334737
0.0591676    0.0274
0.164842    0.0255552
0.209684    0.0296582
0.268212    0.0376431
0.371692    0.0545932
0.255017    0.119249
