-0.0558619    0.119757
0.0502354    0.0610015
-0.0320211    0.0360034
0.0369337    0.0277789
0.104422    0.0225368
0.116661    0.0212003
0.191195    0.0243469
0.391266    0.0308189
0.382074    0.046327
0.352074    0.093482
