-0.0135217    0.201695
-0.184764    0.0681089
-0.039775    0.0499123
-0.101704    0.0451623
0.00317612    0.0383317
0.0268642    0.0408967
0.408587    0.0587639
0.134443    0.0595779
0.270023    0.091047
0.565015    0.192076
