-0.204279    0.139471
-0.229714    0.0694966
-0.0709727    0.0411279
0.0375004    0.0312666
0.0507646    0.0256155
0.157336    0.0240015
0.15005    0.0285353
0.308437    0.0356294
0.200903    0.0533153
0.0882565    0.109133
