-0.754511    0.671165
0.759737    0.426436
0.116057    0.432368
0.240487    0.308221
0.551928    0.376348
0.393096    0.350796
0.148098    0.382277
0.631227    0.294614
1.1771    0.433066
1.37441    0.562241
