-0.203068    0.157334
-0.225781    0.0764176
-0.171338    0.0559225
-0.187659    0.042959
-0.12793    0.0469493
-0.0749535    0.0474087
0.0427667    0.0557892
0.187256    0.0759779
0.356125    0.0925386
-0.105055    0.168947
