TaggerCh	Theta	DTheta	Asym	DAsym
15	75.000000	5.000000	-0.434108	0.053868
15	85.000000	5.000000	-0.201416	0.049254
15	95.000000	5.000000	-0.096860	0.048355
15	105.000000	5.000000	-0.116652	0.052972
15	115.000000	5.000000	-0.179436	0.059144
15	125.000000	5.000000	0.014508	0.080438
15	135.000000	5.000000	0.066504	0.092758
15	145.000000	5.000000	0.077021	0.159452
15	155.000000	5.000000	0.529005	0.255453
15	165.000000	5.000000	0.073590	0.387378
15	175.000000	5.000000	1.570122	1.856505


16	5.000000	5.000000	0.267097	2.899588
16	15.000000	5.000000	4.163709	5.479383
16	25.000000	5.000000	-0.119404	0.230584
16	35.000000	5.000000	-0.373410	0.113031
16	45.000000	5.000000	-0.258749	0.070884
16	55.000000	5.000000	-0.266944	0.049260
16	65.000000	5.000000	-0.258929	0.040550
16	75.000000	5.000000	-0.294771	0.035016
16	85.000000	5.000000	-0.172294	0.033959
16	95.000000	5.000000	-0.204984	0.036355
16	105.000000	5.000000	-0.098785	0.038970
16	115.000000	5.000000	-0.041990	0.049726
16	125.000000	5.000000	0.136691	0.056734
16	135.000000	5.000000	0.052909	0.079835
16	145.000000	5.000000	0.270555	0.117371
16	155.000000	5.000000	0.972604	0.188264
16	165.000000	5.000000	0.267701	0.359998
16	175.000000	5.000000	1.666086	3.072649


17	5.000000	5.000000	-3.592294	7.848332
17	15.000000	5.000000	0.894622	1.152145
17	25.000000	5.000000	-0.815888	0.247962
17	35.000000	5.000000	-0.407964	0.109243
17	45.000000	5.000000	-0.439534	0.063796
17	55.000000	5.000000	-0.418304	0.044640
17	65.000000	5.000000	-0.354552	0.038332
17	75.000000	5.000000	-0.247052	0.033558
17	85.000000	5.000000	-0.192076	0.030151
17	95.000000	5.000000	-0.102734	0.031951
17	105.000000	5.000000	0.018463	0.033644
17	115.000000	5.000000	-0.053907	0.039435
17	125.000000	5.000000	-0.037135	0.044690
17	135.000000	5.000000	0.133123	0.064988
17	145.000000	5.000000	0.357010	0.101040
17	155.000000	5.000000	0.169218	0.121977
17	165.000000	5.000000	-0.703921	0.364223
17	175.000000	5.000000	-0.916376	0.786234


18	5.000000	5.000000	0.054707	0.099191
18	15.000000	5.000000	-1.515623	2.576122
18	25.000000	5.000000	-0.813050	0.294984
18	35.000000	5.000000	-0.518995	0.127771
18	45.000000	5.000000	-0.355954	0.071247
18	55.000000	5.000000	-0.333126	0.055176
18	65.000000	5.000000	-0.286398	0.043948
18	75.000000	5.000000	-0.270948	0.038880
18	85.000000	5.000000	-0.256162	0.039249
18	95.000000	5.000000	-0.137400	0.038246
18	105.000000	5.000000	-0.011214	0.042003
18	115.000000	5.000000	0.007351	0.051065
18	125.000000	5.000000	0.019480	0.056984
18	135.000000	5.000000	0.134561	0.083860
18	145.000000	5.000000	0.301167	0.128026
18	155.000000	5.000000	-0.070145	0.196447
18	165.000000	5.000000	-0.018149	0.357344
18	175.000000	5.000000	0.072452	1.021826


19	5.000000	5.000000	-13.170845	15.033736
19	15.000000	5.000000	-8.567554	28.531639
19	25.000000	5.000000	-0.633341	0.234184
19	35.000000	5.000000	-0.355687	0.102161
19	45.000000	5.000000	-0.327306	0.061564
19	55.000000	5.000000	-0.302316	0.045310
19	65.000000	5.000000	-0.269237	0.037892
19	75.000000	5.000000	-0.268615	0.032649
19	85.000000	5.000000	-0.264240	0.032205
19	95.000000	5.000000	-0.044777	0.032196
19	105.000000	5.000000	0.017193	0.034097
19	115.000000	5.000000	0.060590	0.038771
19	125.000000	5.000000	0.124100	0.053762
19	135.000000	5.000000	0.210549	0.073393
19	145.000000	5.000000	0.655093	0.117608
19	155.000000	5.000000	0.249222	0.192028
19	165.000000	5.000000	-0.014880	0.430884
19	175.000000	5.000000	-4.047514	2.594695


20	5.000000	5.000000	0.000000	0.000000
20	15.000000	5.000000	-0.139429	0.628311
20	25.000000	5.000000	-0.167457	0.209125
20	35.000000	5.000000	-0.427365	0.109241
20	45.000000	5.000000	-0.218082	0.060049
20	55.000000	5.000000	-0.205439	0.042993
20	65.000000	5.000000	-0.264366	0.037673
20	75.000000	5.000000	-0.210069	0.034637
20	85.000000	5.000000	-0.275290	0.032039
20	95.000000	5.000000	-0.111824	0.033672
20	105.000000	5.000000	-0.085947	0.035517
