TaggerCh	Theta	DTheta	Asym	DAsym
14	165.000000	5.000000	-0.040414	0.349923
14	175.000000	5.000000	0.794271	0.711231


15	5.000000	5.000000	0.000000	0.000000
15	15.000000	5.000000	-0.700050	3.398878
15	25.000000	5.000000	-0.080988	0.347289
15	35.000000	5.000000	0.002218	0.174982
15	45.000000	5.000000	-0.476446	0.099721
15	55.000000	5.000000	-0.257341	0.068732
15	65.000000	5.000000	-0.287200	0.054559
15	75.000000	5.000000	-0.409700	0.055334
15	85.000000	5.000000	-0.161086	0.050506
15	95.000000	5.000000	-0.067456	0.049798
15	105.000000	5.000000	-0.167751	0.054486
15	115.000000	5.000000	-0.181428	0.061925
15	125.000000	5.000000	0.053826	0.083061
15	135.000000	5.000000	0.122192	0.099411
15	145.000000	5.000000	0.206381	0.167344
15	155.000000	5.000000	0.165019	0.244327
15	165.000000	5.000000	0.618533	0.467712
15	175.000000	5.000000	0.391442	0.946478


16	5.000000	5.000000	0.399289	2.834493
16	15.000000	5.000000	5.071357	8.021704
16	25.000000	5.000000	-0.233130	0.234501
16	35.000000	5.000000	-0.564300	0.122302
16	45.000000	5.000000	-0.313483	0.074000
16	55.000000	5.000000	-0.298951	0.048908
16	65.000000	5.000000	-0.274391	0.041008
16	75.000000	5.000000	-0.302394	0.036063
16	85.000000	5.000000	-0.200748	0.035349
16	95.000000	5.000000	-0.240366	0.037414
16	105.000000	5.000000	-0.091813	0.039955
16	115.000000	5.000000	-0.062704	0.051040
16	125.000000	5.000000	0.215875	0.059586
16	135.000000	5.000000	0.120014	0.081693
16	145.000000	5.000000	0.302929	0.117958
16	155.000000	5.000000	0.989359	0.199368
16	165.000000	5.000000	0.653595	0.443673
16	175.000000	5.000000	1.426155	2.786047


17	5.000000	5.000000	1.560801	7.479230
17	15.000000	5.000000	1.606806	1.592711
17	25.000000	5.000000	-0.575771	0.244970
17	35.000000	5.000000	-0.283571	0.104865
17	45.000000	5.000000	-0.415303	0.064196
17	55.000000	5.000000	-0.441018	0.044751
17	65.000000	5.000000	-0.346443	0.038307
17	75.000000	5.000000	-0.247727	0.034014
17	85.000000	5.000000	-0.219496	0.031190
17	95.000000	5.000000	-0.110408	0.033218
17	105.000000	5.000000	-0.004454	0.034830
17	115.000000	5.000000	0.019546	0.040799
17	125.000000	5.000000	0.008603	0.046783
17	135.000000	5.000000	0.185326	0.067468
17	145.000000	5.000000	0.332834	0.103723
17	155.000000	5.000000	0.214970	0.128867
17	165.000000	5.000000	-0.444230	0.344360
17	175.000000	5.000000	-1.072280	1.045543


18	5.000000	5.000000	0.090060	0.129345
18	15.000000	5.000000	-1.657918	2.318537
18	25.000000	5.000000	-0.754357	0.320073
18	35.000000	5.000000	-0.569320	0.142068
18	45.000000	5.000000	-0.349175	0.072518
18	55.000000	5.000000	-0.392080	0.056341
18	65.000000	5.000000	-0.267830	0.043537
18	75.000000	5.000000	-0.196040	0.039773
18	85.000000	5.000000	-0.289174	0.041166
18	95.000000	5.000000	-0.156347	0.040075
18	105.000000	5.000000	-0.015748	0.042962
18	115.000000	5.000000	0.045367	0.053313
18	125.000000	5.000000	-0.028987	0.059395
18	135.000000	5.000000	0.295497	0.090776
18	145.000000	5.000000	0.306407	0.129930
18	155.000000	5.000000	-0.234966	0.204849
18	165.000000	5.000000	-0.165497	0.364515
18	175.000000	5.000000	-0.748612	0.978939


19	5.000000	5.000000	-4.701340	10.822024
19	15.000000	5.000000	-8.440650	35.605451
19	25.000000	5.000000	-0.403461	0.234646
19	35.000000	5.000000	-0.497313	0.110353
19	45.000000	5.000000	-0.346417	0.064376
19	55.000000	5.000000	-0.317292	0.045197
19	65.000000	5.000000	-0.281544	0.038052
19	75.000000	5.000000	-0.239387	0.033438
19	85.000000	5.000000	-0.263756	0.032887
19	95.000000	5.000000	-0.019144	0.033235
19	105.000000	5.000000	-0.013738	0.035086
19	115.000000	5.000000	0.041093	0.040318
19	125.000000	5.000000	0.170200	0.054095
19	135.000000	5.000000	0.199223	0.073768
19	145.000000	5.000000	0.629009	0.115235
19	155.000000	5.000000	0.071136	0.187793
19	165.000000	5.000000	0.283491	0.487350
19	175.000000	5.000000	-3.788891	2.322296


20	5.000000	5.000000	-0.845064	1.062522
20	15.000000	5.000000	0.412878	0.473097
20	25.000000	5.000000	-0.140601	0.216839
20	35.000000	5.000000	-0.428892	0.109903
20	45.000000	5.000000	-0.265952	0.062785
20	55.000000	5.000000	-0.225489	0.044005
20	65.000000	5.000000	-0.244550	0.038015
20	75.000000	5.000000	-0.231996	0.035422
20	85.000000	5.000000	-0.210572	0.033056
20	95.000000	5.000000	-0.110705	0.034761
20	105.000000	5.000000	-0.085004	0.036448
20	115.000000	5.000000	-0.083931	0.044477
20	125.000000	5.000000	0.008515	0.050949
20	135.000000	5.000000	0.163864	0.073443
20	145.000000	5.000000	0.261303	0.122849
20	155.000000	5.000000	0.245892	0.184760
20	165.000000	5.000000	0.031717	0.303543
20	175.000000	5.000000	-0.572140	0.676070


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
