TaggerCh	Theta	DTheta	Asym	DAsym
7	105.000000	5.000000	-0.087934	0.044513
7	115.000000	5.000000	0.116234	0.052267
7	125.000000	5.000000	0.008379	0.068537
7	135.000000	5.000000	-0.019994	0.093485
7	145.000000	5.000000	-0.008680	0.172448
7	155.000000	5.000000	0.568370	0.209848
7	165.000000	5.000000	-1.665314	0.938133
7	175.000000	5.000000	-2.408990	2.035002


8	5.000000	5.000000	0.000000	0.000000
8	15.000000	5.000000	-0.808664	1.633552
8	25.000000	5.000000	-0.300686	0.271202
8	35.000000	5.000000	-0.349102	0.113419
8	45.000000	5.000000	-0.407730	0.070474
8	55.000000	5.000000	-0.217601	0.050286
8	65.000000	5.000000	-0.209339	0.041741
8	75.000000	5.000000	-0.225787	0.039220
8	85.000000	5.000000	-0.102243	0.036472
8	95.000000	5.000000	-0.222853	0.037074
8	105.000000	5.000000	-0.120269	0.040075
8	115.000000	5.000000	0.026970	0.049037
8	125.000000	5.000000	-0.020809	0.062021
8	135.000000	5.000000	0.099908	0.074805
8	145.000000	5.000000	0.292981	0.122009
8	155.000000	5.000000	0.708123	0.247190
8	165.000000	5.000000	0.081002	0.356708
8	175.000000	5.000000	-5.961431	14.469446


9	5.000000	5.000000	0.000000	0.000000
9	15.000000	5.000000	1.014856	1.979959
9	25.000000	5.000000	0.074126	0.308543
9	35.000000	5.000000	0.021760	0.109731
9	45.000000	5.000000	-0.246512	0.120999
9	55.000000	5.000000	-0.138074	0.100040
9	65.000000	5.000000	-0.193220	0.085121
9	75.000000	5.000000	-0.246021	0.059067
9	85.000000	5.000000	-0.197275	0.077765
9	95.000000	5.000000	-0.217213	0.060669
9	105.000000	5.000000	-0.226867	0.077678
9	115.000000	5.000000	-0.010357	0.076676
9	125.000000	5.000000	0.253849	0.094554
9	135.000000	5.000000	0.058001	0.118026
9	145.000000	5.000000	-0.105045	0.169898
9	155.000000	5.000000	0.456438	0.175377
9	165.000000	5.000000	-0.675423	0.752991
9	175.000000	5.000000	0.056998	1.244973


10	5.000000	5.000000	0.000000	0.000000
10	15.000000	5.000000	0.599698	0.741268
10	25.000000	5.000000	0.112908	2.927459
10	35.000000	5.000000	-0.196759	0.230796
10	45.000000	5.000000	-0.064003	0.104923
10	55.000000	5.000000	-0.196192	0.122032
10	65.000000	5.000000	-0.244334	0.082402
10	75.000000	5.000000	-0.254632	0.081694
10	85.000000	5.000000	-0.239264	0.056362
10	95.000000	5.000000	-0.206934	0.071450
10	105.000000	5.000000	-0.287071	0.083466
10	115.000000	5.000000	0.040637	0.074058
10	125.000000	5.000000	-0.016937	0.146551
10	135.000000	5.000000	-0.024426	0.077040
10	145.000000	5.000000	-0.033239	0.144468
10	155.000000	5.000000	0.215340	0.449154
10	165.000000	5.000000	-1.210883	0.996565
10	175.000000	5.000000	-0.015522	0.509492


11	5.000000	5.000000	0.000000	0.000000
11	15.000000	5.000000	0.000000	0.000000
11	25.000000	5.000000	0.000000	0.000000
11	35.000000	5.000000	0.000000	0.000000
11	45.000000	5.000000	0.000000	0.000000
11	55.000000	5.000000	0.000000	0.000000
