TaggerCh	Theta	DTheta	Asym	DAsym
14	165.000000	5.000000	-0.484331	0.400157
14	175.000000	5.000000	-0.248284	0.694925


15	5.000000	5.000000	0.000000	0.000000
15	15.000000	5.000000	-0.049207	2.936657
15	25.000000	5.000000	0.374342	0.400071
15	35.000000	5.000000	0.013146	0.186081
15	45.000000	5.000000	-0.344396	0.106566
15	55.000000	5.000000	-0.139634	0.076425
15	65.000000	5.000000	-0.223983	0.058625
15	75.000000	5.000000	-0.432467	0.060499
15	85.000000	5.000000	-0.168891	0.055342
15	95.000000	5.000000	-0.166551	0.054664
15	105.000000	5.000000	-0.171622	0.059927
15	115.000000	5.000000	-0.163076	0.066434
15	125.000000	5.000000	0.078946	0.090874
15	135.000000	5.000000	-0.037207	0.104155
15	145.000000	5.000000	0.133498	0.179333
15	155.000000	5.000000	0.298356	0.276267
15	165.000000	5.000000	0.370911	0.444505
15	175.000000	5.000000	1.768204	2.105376


16	5.000000	5.000000	0.406995	3.217795
16	15.000000	5.000000	5.576790	6.982771
16	25.000000	5.000000	-0.465314	0.268435
16	35.000000	5.000000	-0.516558	0.129100
16	45.000000	5.000000	-0.255784	0.079458
16	55.000000	5.000000	-0.294192	0.055218
16	65.000000	5.000000	-0.254850	0.045343
16	75.000000	5.000000	-0.300366	0.039145
16	85.000000	5.000000	-0.165256	0.038005
16	95.000000	5.000000	-0.187445	0.040629
16	105.000000	5.000000	-0.066587	0.043590
16	115.000000	5.000000	0.003356	0.055771
16	125.000000	5.000000	0.207516	0.063857
16	135.000000	5.000000	0.089635	0.089637
16	145.000000	5.000000	0.202904	0.129862
16	155.000000	5.000000	1.265946	0.225238
16	165.000000	5.000000	0.228019	0.403538
16	175.000000	5.000000	1.654826	2.705667


17	5.000000	5.000000	-4.708825	9.565123
17	15.000000	5.000000	1.266962	1.499416
17	25.000000	5.000000	-1.158655	0.299448
17	35.000000	5.000000	-0.472749	0.123298
17	45.000000	5.000000	-0.417307	0.070893
17	55.000000	5.000000	-0.385844	0.049531
17	65.000000	5.000000	-0.314198	0.042564
17	75.000000	5.000000	-0.261898	0.037614
17	85.000000	5.000000	-0.167900	0.033724
17	95.000000	5.000000	-0.102301	0.035857
17	105.000000	5.000000	0.060211	0.037839
17	115.000000	5.000000	0.035297	0.044194
17	125.000000	5.000000	-0.034548	0.049999
17	135.000000	5.000000	0.178363	0.073087
17	145.000000	5.000000	0.357889	0.112599
17	155.000000	5.000000	0.198279	0.136209
17	165.000000	5.000000	-0.767091	0.409342
17	175.000000	5.000000	-1.207390	0.940294


18	5.000000	5.000000	0.057096	0.113794
18	15.000000	5.000000	-2.736975	4.649155
18	25.000000	5.000000	-0.641065	0.315108
18	35.000000	5.000000	-0.499491	0.141658
18	45.000000	5.000000	-0.369554	0.079567
18	55.000000	5.000000	-0.306564	0.061511
18	65.000000	5.000000	-0.274681	0.048975
18	75.000000	5.000000	-0.218931	0.043010
18	85.000000	5.000000	-0.257977	0.043830
18	95.000000	5.000000	-0.141406	0.042870
18	105.000000	5.000000	0.029137	0.047096
18	115.000000	5.000000	0.008148	0.057039
18	125.000000	5.000000	0.031169	0.063674
18	135.000000	5.000000	0.147635	0.093886
18	145.000000	5.000000	0.454093	0.146399
18	155.000000	5.000000	-0.152323	0.220504
18	165.000000	5.000000	-0.382331	0.412858
18	175.000000	5.000000	-0.103772	1.129722


19	5.000000	5.000000	-15.117519	17.412607
19	15.000000	5.000000	-14.203690	67.698572
19	25.000000	5.000000	-0.669855	0.262900
19	35.000000	5.000000	-0.378997	0.114026
19	45.000000	5.000000	-0.312172	0.068684
19	55.000000	5.000000	-0.293646	0.050764
19	65.000000	5.000000	-0.248691	0.042348
19	75.000000	5.000000	-0.274129	0.036536
19	85.000000	5.000000	-0.268096	0.036060
19	95.000000	5.000000	-0.003745	0.036098
19	105.000000	5.000000	0.014679	0.038276
19	115.000000	5.000000	0.077920	0.043501
19	125.000000	5.000000	0.237790	0.060884
19	135.000000	5.000000	0.220507	0.082093
19	145.000000	5.000000	0.699743	0.131887
19	155.000000	5.000000	0.292511	0.217264
19	165.000000	5.000000	0.061224	0.498617
19	175.000000	5.000000	-4.511189	2.963600


20	5.000000	5.000000	0.000000	0.000000
20	15.000000	5.000000	-0.166046	0.708408
20	25.000000	5.000000	-0.334322	0.238887
20	35.000000	5.000000	-0.330132	0.120592
20	45.000000	5.000000	-0.171677	0.066900
20	55.000000	5.000000	-0.198540	0.048224
20	65.000000	5.000000	-0.225297	0.041959
20	75.000000	5.000000	-0.217077	0.038720
20	85.000000	5.000000	-0.257477	0.035740
20	95.000000	5.000000	-0.158474	0.037831
20	105.000000	5.000000	-0.059838	0.039763
20	115.000000	5.000000	-0.084731	0.048986
20	125.000000	5.000000	-0.039555	0.056302
20	135.000000	5.000000	0.188950	0.077632
20	145.000000	5.000000	-0.019202	0.131378
20	155.000000	5.000000	0.241165	0.196112
20	165.000000	5.000000	0.034176	0.300642
20	175.000000	5.000000	-0.648710	0.714498


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
